step,loss,lr,s1,s2,intrinsic_progress
30551,2.717881202697754,9.999999999999999e-05,28.20172835457504,0.6687857702864539,0.988236501347347
30552,2.707482099533081,9.999999999999999e-05,28.20182835457504,0.6690169845161674,0.9882400055173358
30553,2.7049763202667236,9.999999999999999e-05,28.20192835457504,0.6692479675316513,0.9882435096873247
30554,2.645059823989868,9.999999999999999e-05,28.202028354575038,0.6694787195641196,0.9882470138573135
30555,2.684051513671875,9.999999999999999e-05,28.202128354575038,0.6697092408445555,0.9882505180273025
30556,2.6397545337677,9.999999999999999e-05,28.202228354575038,0.669939531603711,0.9882540221972913
30557,2.7122766971588135,9.999999999999999e-05,28.202328354575037,0.6701695920721072,0.9882575263672801
30558,2.6611194610595703,9.999999999999999e-05,28.202428354575037,0.6703994224800351,0.9882610305372691
30559,2.731245279312134,9.999999999999999e-05,28.202528354575037,0.6706290230575551,0.988264534707258
30560,2.654233455657959,9.999999999999999e-05,28.202628354575037,0.6708583940344975,0.9882680388772468
30561,2.65785551071167,9.999999999999999e-05,28.202728354575036,0.6710875356404631,0.9882715430472356
30562,2.685378074645996,9.999999999999999e-05,28.202828354575036,0.6713164481048226,0.9882750472172246
30563,2.722928285598755,9.999999999999999e-05,28.202928354575036,0.6715451316567178,0.9882785513872134
30564,2.6968722343444824,9.999999999999999e-05,28.203028354575036,0.6717735865250611,0.9882820555572023
30565,2.606084108352661,9.999999999999999e-05,28.203128354575036,0.6720018129385361,0.9882855597271912
30566,2.612126588821411,9.999999999999999e-05,28.203228354575035,0.6722298111255975,0.9882890638971801
30567,2.668313980102539,9.999999999999999e-05,28.203328354575035,0.672457581314472,0.9882925680671689
30568,2.6294636726379395,9.999999999999999e-05,28.203428354575035,0.6726851237331575,0.9882960722371578
30569,2.7342309951782227,9.999999999999999e-05,28.203528354575035,0.6729124386094243,0.9882995764071467
30570,2.657752752304077,9.999999999999999e-05,28.203628354575034,0.6731395261708149,0.9883030805771356
30571,2.6382367610931396,9.999999999999999e-05,28.203728354575034,0.673366386644644,0.9883065847471244
30572,2.6771767139434814,9.999999999999999e-05,28.203828354575034,0.6735930202579994,0.9883100889171134
30573,2.633793592453003,9.999999999999999e-05,28.203928354575034,0.6738194272377414,0.9883135930871022
30574,2.766014337539673,9.999999999999999e-05,28.204028354575033,0.6740456078105036,0.988317097257091
30575,2.6470282077789307,9.999999999999999e-05,28.204128354575033,0.6742715622026931,0.9883206014270799
30576,2.70890212059021,9.999999999999999e-05,28.204228354575033,0.6744972906404905,0.9883241055970688
30577,2.735031843185425,9.999999999999999e-05,28.204328354575033,0.67472279334985,0.9883276097670577
30578,2.677868366241455,9.999999999999999e-05,28.204428354575033,0.6749480705565001,0.9883311139370465
30579,2.732264280319214,9.999999999999999e-05,28.204528354575032,0.6751731224859436,0.9883346181070354
30580,2.684694290161133,9.999999999999999e-05,28.204628354575032,0.6753979493634577,0.9883381222770243
30581,2.6695148944854736,9.999999999999999e-05,28.204728354575032,0.6756225514140942,0.9883416264470132
30582,2.7228078842163086,9.999999999999999e-05,28.20482835457503,0.6758469288626802,0.988345130617002
30583,2.6660430431365967,9.999999999999999e-05,28.20492835457503,0.6760710819338175,0.988348634786991
30584,2.6651980876922607,9.999999999999999e-05,28.20502835457503,0.6762950108518837,0.9883521389569798
30585,2.6752731800079346,9.999999999999999e-05,28.20512835457503,0.6765187158410318,0.9883556431269687
30586,2.669480562210083,9.999999999999999e-05,28.20522835457503,0.6767421971251908,0.9883591472969575
30587,2.5705723762512207,9.999999999999999e-05,28.20532835457503,0.6769654549280656,0.9883626514669465
30588,2.6201021671295166,9.999999999999999e-05,28.20542835457503,0.6771884894731375,0.9883661556369353
30589,2.71366024017334,9.999999999999999e-05,28.20552835457503,0.6774113009836643,0.9883696598069242
30590,2.6804862022399902,9.999999999999999e-05,28.20562835457503,0.6776338896826807,0.9883731639769131
30591,2.728543281555176,9.999999999999999e-05,28.20572835457503,0.677856255792998,0.988376668146902
30592,2.704678773880005,9.999999999999999e-05,28.20582835457503,0.6780783995372051,0.9883801723168908
30593,2.692906618118286,9.999999999999999e-05,28.20592835457503,0.6783003211376678,0.9883836764868796
30594,2.65415358543396,9.999999999999999e-05,28.20602835457503,0.6785220208165301,0.9883871806568686
30595,2.6975226402282715,9.999999999999999e-05,28.20612835457503,0.6787434987957136,0.9883906848268574
30596,2.6846187114715576,9.999999999999999e-05,28.20622835457503,0.6789647552969179,0.9883941889968463
30597,2.6687052249908447,9.999999999999999e-05,28.206328354575028,0.679185790541621,0.9883976931668352
30598,2.668142318725586,9.999999999999999e-05,28.206428354575028,0.6794066047510794,0.9884011973368241
30599,2.6613242626190186,9.999999999999999e-05,28.206528354575028,0.6796271981463283,0.9884047015068129
30600,2.7104361057281494,9.999999999999999e-05,28.206628354575027,0.679847570948182,0.9884082056768018
30601,2.642763376235962,9.999999999999999e-05,28.206728354575027,0.6800677233772339,0.9884117098467907
30602,2.621593952178955,9.999999999999999e-05,28.206828354575027,0.6802876556538566,0.9884152140167796
30603,2.7219154834747314,9.999999999999999e-05,28.206928354575027,0.6805073679982028,0.9884187181867684
30604,2.749483108520508,9.999999999999999e-05,28.207028354575026,0.6807268606302046,0.9884222223567573
30605,2.7068874835968018,9.999999999999999e-05,28.207128354575026,0.6809461337695744,0.9884257265267462
30606,2.658031940460205,9.999999999999999e-05,28.207228354575026,0.6811651876358048,0.988429230696735
30607,2.655108690261841,9.999999999999999e-05,28.207328354575026,0.681384022448169,0.9884327348667239
30608,2.657965660095215,9.999999999999999e-05,28.207428354575026,0.6816026384257208,0.9884362390367128
30609,2.654139995574951,9.999999999999999e-05,28.207528354575025,0.681821035787295,0.9884397432067017
30610,2.700122356414795,9.999999999999999e-05,28.207628354575025,0.6820392147515077,0.9884432473766905
30611,2.686377763748169,9.999999999999999e-05,28.207728354575025,0.6822571755367562,0.9884467515466794
30612,2.6261110305786133,9.999999999999999e-05,28.207828354575025,0.6824749183612195,0.9884502557166683
30613,2.689051389694214,9.999999999999999e-05,28.207928354575024,0.6826924434428583,0.9884537598866572
30614,2.6456799507141113,9.999999999999999e-05,28.208028354575024,0.6829097509994154,0.988457264056646
30615,2.743884563446045,9.999999999999999e-05,28.208128354575024,0.683126841248416,0.988460768226635
30616,2.6558258533477783,9.999999999999999e-05,28.208228354575024,0.6833437144071677,0.9884642723966238
30617,2.7843685150146484,9.999999999999999e-05,28.208328354575023,0.6835603706927605,0.9884677765666127
30618,2.6336781978607178,9.999999999999999e-05,28.208428354575023,0.6837768103220678,0.9884712807366015
30619,2.69754958152771,9.999999999999999e-05,28.208528354575023,0.6839930335117458,0.9884747849065905
30620,2.6554691791534424,9.999999999999999e-05,28.208628354575023,0.684209040478234,0.9884782890765793
30621,2.7058348655700684,9.999999999999999e-05,28.208728354575022,0.6844248314377558,0.9884817932465682
30622,2.6631157398223877,9.999999999999999e-05,28.208828354575022,0.684640406606318,0.9884852974165571
30623,2.6914496421813965,9.999999999999999e-05,28.208928354575022,0.6848557661997117,0.988488801586546
30624,2.675542116165161,9.999999999999999e-05,28.209028354575022,0.685070910433512,0.9884923057565348
30625,2.689793586730957,9.999999999999999e-05,28.20912835457502,0.6852858395230784,0.9884958099265236
30626,2.6931252479553223,9.999999999999999e-05,28.20922835457502,0.6855005536835553,0.9884993140965126
30627,2.658402442932129,9.999999999999999e-05,28.20932835457502,0.6857150531298718,0.9885028182665014
30628,2.6817100048065186,9.999999999999999e-05,28.20942835457502,0.685929338076742,0.9885063224364903
30629,2.7130415439605713,9.999999999999999e-05,28.20952835457502,0.6861434087386652,0.9885098266064791
30630,2.6827800273895264,9.999999999999999e-05,28.20962835457502,0.6863572653299266,0.9885133307764681
30631,2.6441330909729004,9.999999999999999e-05,28.20972835457502,0.6865709080645966,0.9885168349464569
30632,2.7442917823791504,9.999999999999999e-05,28.20982835457502,0.6867843371565321,0.9885203391164458
30633,2.692613124847412,9.999999999999999e-05,28.20992835457502,0.6869975528193756,0.9885238432864347
30634,2.7024307250976562,9.999999999999999e-05,28.21002835457502,0.6872105552665562,0.9885273474564236
30635,2.685845375061035,9.999999999999999e-05,28.21012835457502,0.6874233447112896,0.9885308516264124
30636,2.6469242572784424,9.999999999999999e-05,28.21022835457502,0.6876359213665784,0.9885343557964013
30637,2.627779722213745,9.999999999999999e-05,28.21032835457502,0.6878482854452118,0.9885378599663902
30638,2.7623767852783203,9.999999999999999e-05,28.21042835457502,0.6880604371597666,0.988541364136379
30639,2.6438779830932617,9.999999999999999e-05,28.21052835457502,0.6882723767226069,0.9885448683063679
30640,2.6965670585632324,9.999999999999999e-05,28.210628354575018,0.6884841043458843,0.9885483724763569
30641,2.70060658454895,9.999999999999999e-05,28.210728354575018,0.6886956202415384,0.9885518766463457
30642,2.6811106204986572,9.999999999999999e-05,28.210828354575018,0.6889069246212969,0.9885553808163345
30643,2.7453391551971436,9.999999999999999e-05,28.210928354575017,0.6891180176966756,0.9885588849863234
30644,2.65285587310791,9.999999999999999e-05,28.211028354575017,0.6893288996789789,0.9885623891563123
30645,2.7296640872955322,9.999999999999999e-05,28.211128354575017,0.6895395707793,0.9885658933263012
30646,2.6188619136810303,9.999999999999999e-05,28.211228354575017,0.6897500312085206,0.98856939749629
30647,2.698326587677002,9.999999999999999e-05,28.211328354575016,0.6899602811773121,0.988572901666279
30648,2.6132309436798096,9.999999999999999e-05,28.211428354575016,0.6901703208961348,0.9885764058362678
30649,2.6917717456817627,9.999999999999999e-05,28.211528354575016,0.6903801505752387,0.9885799100062567
30650,2.70273494720459,9.999999999999999e-05,28.211628354575016,0.6905897704246635,0.9885834141762455
30651,2.6654775142669678,9.999999999999999e-05,28.211728354575015,0.6907991806542388,0.9885869183462345
30652,2.6834299564361572,9.999999999999999e-05,28.211828354575015,0.6910083814735846,0.9885904225162233
30653,2.675964117050171,9.999999999999999e-05,28.211928354575015,0.691217373092111,0.9885939266862122
30654,2.708270788192749,9.999999999999999e-05,28.212028354575015,0.6914261557190189,0.988597430856201
30655,2.708468198776245,9.999999999999999e-05,28.212128354575015,0.6916347295632999,0.98860093502619
30656,2.7486393451690674,9.999999999999999e-05,28.212228354575014,0.6918430948337365,0.9886044391961788
30657,2.7373976707458496,9.999999999999999e-05,28.212328354575014,0.6920512517389028,0.9886079433661676
30658,2.623779773712158,9.999999999999999e-05,28.212428354575014,0.6922592004871639,0.9886114475361566
30659,2.656684160232544,9.999999999999999e-05,28.212528354575014,0.6924669412866767,0.9886149517061454
30660,2.685398578643799,9.999999999999999e-05,28.212628354575013,0.6926744743453901,0.9886184558761343
30661,2.6770107746124268,9.999999999999999e-05,28.212728354575013,0.6928817998710447,0.9886219600461231
30662,2.6861042976379395,9.999999999999999e-05,28.212828354575013,0.6930889180711737,0.9886254642161121
30663,2.653022050857544,9.999999999999999e-05,28.212928354575013,0.6932958291531025,0.9886289683861009
30664,2.6356115341186523,9.999999999999999e-05,28.213028354575012,0.6935025333239494,0.9886324725560898
30665,2.73411226272583,9.999999999999999e-05,28.213128354575012,0.6937090307906254,0.9886359767260787
30666,2.7057106494903564,9.999999999999999e-05,28.213228354575012,0.6939153217598347,0.9886394808960676
30667,2.679370164871216,9.999999999999999e-05,28.21332835457501,0.6941214064380749,0.9886429850660564
30668,2.7002882957458496,9.999999999999999e-05,28.21342835457501,0.6943272850316368,0.9886464892360453
30669,2.573122978210449,9.999999999999999e-05,28.21352835457501,0.6945329577466052,0.9886499934060342
30670,2.7309067249298096,9.999999999999999e-05,28.21362835457501,0.6947384247888586,0.988653497576023
30671,2.6868724822998047,9.999999999999999e-05,28.21372835457501,0.6949436863640698,0.9886570017460119
30672,2.6870768070220947,9.999999999999999e-05,28.21382835457501,0.6951487426777057,0.9886605059160009
30673,2.6844916343688965,9.999999999999999e-05,28.21392835457501,0.6953535939350279,0.9886640100859897
30674,2.691365957260132,9.999999999999999e-05,28.21402835457501,0.6955582403410929,0.9886675142559785
30675,2.664907932281494,9.999999999999999e-05,28.21412835457501,0.6957626821007519,0.9886710184259674
30676,2.6924822330474854,9.999999999999999e-05,28.21422835457501,0.6959669194186511,0.9886745225959563
30677,2.728652238845825,9.999999999999999e-05,28.21432835457501,0.6961709524992324,0.9886780267659452
30678,2.7379841804504395,9.999999999999999e-05,28.21442835457501,0.6963747815467332,0.988681530935934
30679,2.660127878189087,9.999999999999999e-05,28.21452835457501,0.6965784067651865,0.9886850351059229
30680,2.6765079498291016,9.999999999999999e-05,28.21462835457501,0.6967818283584213,0.9886885392759118
30681,2.6676647663116455,9.999999999999999e-05,28.21472835457501,0.6969850465300629,0.9886920434459007
30682,2.651909112930298,9.999999999999999e-05,28.21482835457501,0.6971880614835329,0.9886955476158895
30683,2.653808116912842,9.999999999999999e-05,28.214928354575008,0.6973908734220493,0.9886990517858785
30684,2.711268424987793,9.999999999999999e-05,28.215028354575008,0.6975934825486273,0.9887025559558673
30685,2.6757049560546875,9.999999999999999e-05,28.215128354575008,0.6977958890660787,0.9887060601258562
30686,2.640650510787964,9.999999999999999e-05,28.215228354575007,0.6979980931770127,0.988709564295845
30687,2.652855634689331,9.999999999999999e-05,28.215328354575007,0.6982000950838356,0.988713068465834
30688,2.627317190170288,9.999999999999999e-05,28.215428354575007,0.6984018949887518,0.9887165726358228
30689,2.6519107818603516,9.999999999999999e-05,28.215528354575007,0.6986034930937631,0.9887200768058116
30690,2.668184280395508,9.999999999999999e-05,28.215628354575006,0.6988048896006693,0.9887235809758006
30691,2.6896700859069824,9.999999999999999e-05,28.215728354575006,0.6990060847110686,0.9887270851457894
30692,2.6997008323669434,9.999999999999999e-05,28.215828354575006,0.6992070786263576,0.9887305893157783
30693,2.672379732131958,9.999999999999999e-05,28.215928354575006,0.6994078715477312,0.9887340934857671
30694,2.6708977222442627,9.999999999999999e-05,28.216028354575005,0.6996084636761835,0.9887375976557561
30695,2.705671548843384,9.999999999999999e-05,28.216128354575005,0.6998088552125072,0.9887411018257449
30696,2.691201686859131,9.999999999999999e-05,28.216228354575005,0.7000090463572948,0.9887446059957338
30697,2.6750731468200684,9.999999999999999e-05,28.216328354575005,0.7002090373109375,0.9887481101657227
30698,2.670473098754883,9.999999999999999e-05,28.216428354575005,0.7004088282736266,0.9887516143357116
30699,2.772040605545044,9.999999999999999e-05,28.216528354575004,0.700608419445353,0.9887551185057004
30700,2.714177370071411,9.999999999999999e-05,28.216628354575004,0.7008078110259076,0.9887586226756893
30701,2.5691468715667725,9.999999999999999e-05,28.216728354575004,0.7010070032148817,0.9887621268456782
30702,2.652053117752075,9.999999999999999e-05,28.216828354575004,0.7012059962116669,0.9887656310156671
30703,2.6585946083068848,9.999999999999999e-05,28.216928354575003,0.7014047902154552,0.9887691351856559
30704,2.691709280014038,9.999999999999999e-05,28.217028354575003,0.7016033854252397,0.9887726393556447
30705,2.685377597808838,9.999999999999999e-05,28.217128354575003,0.7018017820398145,0.9887761435256337
30706,2.687509775161743,9.999999999999999e-05,28.217228354575003,0.7019999802577747,0.9887796476956225
30707,2.67607045173645,9.999999999999999e-05,28.217328354575002,0.7021979802775169,0.9887831518656114
30708,2.63018798828125,9.999999999999999e-05,28.217428354575002,0.7023957822972394,0.9887866560356003
30709,2.751098394393921,9.999999999999999e-05,28.217528354575002,0.7025933865149422,0.9887901602055892
30710,2.637873649597168,9.999999999999999e-05,28.217628354575,0.7027907931284273,0.988793664375578
30711,2.6860709190368652,9.999999999999999e-05,28.217728354575,0.7029880023352989,0.9887971685455669
30712,2.6455626487731934,9.999999999999999e-05,28.217828354575,0.7031850143329637,0.9888006727155558
30713,2.714916229248047,9.999999999999999e-05,28.217928354575,0.7033818293186307,0.9888041768855447
30714,2.690685987472534,9.999999999999999e-05,28.218028354575,0.7035784474893121,0.9888076810555335
30715,2.6980373859405518,9.999999999999999e-05,28.218128354575,0.7037748690418227,0.9888111852255225
30716,2.70566987991333,9.999999999999999e-05,28.218228354575,0.7039710941727809,0.9888146893955113
30717,2.6549010276794434,9.999999999999999e-05,28.218328354575,0.7041671230786082,0.9888181935655002
30718,2.6883108615875244,9.999999999999999e-05,28.218428354575,0.7043629559555296,0.988821697735489
30719,2.710918426513672,9.999999999999999e-05,28.218528354575,0.704558592999574,0.988825201905478
30720,2.6902987957000732,9.999999999999999e-05,28.218628354575,0.7047540344065745,0.9888287060754668
30721,2.6549527645111084,9.999999999999999e-05,28.218728354575,0.7049492803721679,0.9888322102454556
30722,2.659747838973999,9.999999999999999e-05,28.218828354575,0.7051443310917956,0.9888357144154446
30723,2.626368999481201,9.999999999999999e-05,28.218928354575,0.7053391867607038,0.9888392185854334
30724,2.6906449794769287,9.999999999999999e-05,28.219028354575,0.7055338475739431,0.9888427227554223
30725,2.7240066528320312,9.999999999999999e-05,28.219128354575,0.7057283137263691,0.9888462269254111
30726,2.7009687423706055,9.999999999999999e-05,28.219228354574998,0.7059225854126427,0.9888497310954001
30727,2.6732847690582275,9.999999999999999e-05,28.219328354574998,0.7061166628272301,0.9888532352653889
30728,2.647596836090088,9.999999999999999e-05,28.219428354574998,0.7063105461644028,0.9888567394353778
30729,2.6531193256378174,9.999999999999999e-05,28.219528354574997,0.7065042356182384,0.9888602436053666
30730,2.7095086574554443,9.999999999999999e-05,28.219628354574997,0.7066977313826202,0.9888637477753556
30731,2.7001240253448486,9.999999999999999e-05,28.219728354574997,0.7068910336512375,0.9888672519453444
30732,2.667741060256958,9.999999999999999e-05,28.219828354574997,0.7070841426175862,0.9888707561153333
30733,2.6813414096832275,9.999999999999999e-05,28.219928354574996,0.7072770584749687,0.9888742602853222
30734,2.691909074783325,9.999999999999999e-05,28.220028354574996,0.7074697814164937,0.9888777644553111
30735,2.7376866340637207,9.999999999999999e-05,28.220128354574996,0.7076623116350772,0.9888812686252999
30736,2.660181760787964,9.999999999999999e-05,28.220228354574996,0.7078546493234421,0.9888847727952887
30737,2.67775559425354,9.999999999999999e-05,28.220328354574995,0.7080467946741187,0.9888882769652777
30738,2.6593544483184814,9.999999999999999e-05,28.220428354574995,0.7082387478794445,0.9888917811352665
30739,2.6819229125976562,9.999999999999999e-05,28.220528354574995,0.708430509131565,0.9888952853052554
30740,2.690539836883545,9.999999999999999e-05,28.220628354574995,0.7086220786224334,0.9888987894752443
30741,2.663274049758911,9.999999999999999e-05,28.220728354574995,0.708813456543811,0.9889022936452332
30742,2.701655387878418,9.999999999999999e-05,28.220828354574994,0.7090046430872672,0.988905797815222
30743,2.643526077270508,9.999999999999999e-05,28.220928354574994,0.7091956384441799,0.9889093019852109
30744,2.617109775543213,9.999999999999999e-05,28.221028354574994,0.7093864428057357,0.9889128061551998
30745,2.6691431999206543,9.999999999999999e-05,28.221128354574994,0.70957705636293,0.9889163103251887
30746,2.667329788208008,9.999999999999999e-05,28.221228354574993,0.709767479306567,0.9889198144951775
30747,2.6499202251434326,9.999999999999999e-05,28.221328354574993,0.7099577118272604,0.9889233186651664
30748,2.6693661212921143,9.999999999999999e-05,28.221428354574993,0.7101477541154332,0.9889268228351553
30749,2.693615198135376,9.999999999999999e-05,28.221528354574993,0.7103376063613177,0.9889303270051442
30750,2.7359540462493896,9.999999999999999e-05,28.221628354574992,0.7105272687549564,0.988933831175133
30751,2.685534954071045,9.999999999999999e-05,28.221728354574992,0.7107167414862015,0.988937335345122
30752,2.696706771850586,9.999999999999999e-05,28.221828354574992,0.7109060247447152,0.9889408395151108
30753,2.64992618560791,9.999999999999999e-05,28.22192835457499,0.7110951187199704,0.9889443436850996
30754,2.7103185653686523,9.999999999999999e-05,28.22202835457499,0.7112840236012504,0.9889478478550885
30755,2.6471683979034424,9.999999999999999e-05,28.22212835457499,0.7114727395776492,0.9889513520250774
30756,2.649076223373413,9.999999999999999e-05,28.22222835457499,0.7116612668380716,0.9889548561950663
30757,2.719886064529419,9.999999999999999e-05,28.22232835457499,0.7118496055712336,0.9889583603650551
30758,2.7267725467681885,9.999999999999999e-05,28.22242835457499,0.7120377559656623,0.9889618645350441
30759,2.6711509227752686,9.999999999999999e-05,28.22252835457499,0.7122257182096967,0.9889653687050329
30760,2.661898612976074,9.999999999999999e-05,28.22262835457499,0.712413492491487,0.9889688728750218
30761,2.673618793487549,9.999999999999999e-05,28.22272835457499,0.7126010789989955,0.9889723770450106
30762,2.7025656700134277,9.999999999999999e-05,28.22282835457499,0.7127884779199966,0.9889758812149996
30763,2.6454055309295654,9.999999999999999e-05,28.22292835457499,0.7129756894420766,0.9889793853849884
30764,2.6915409564971924,9.999999999999999e-05,28.22302835457499,0.7131627137526345,0.9889828895549773
30765,2.6021549701690674,9.999999999999999e-05,28.22312835457499,0.7133495510388819,0.9889863937249662
30766,2.617032766342163,9.999999999999999e-05,28.22322835457499,0.713536201487843,0.9889898978949551
30767,2.6303744316101074,9.999999999999999e-05,28.22332835457499,0.7137226652863552,0.9889934020649439
30768,2.654385566711426,9.999999999999999e-05,28.223428354574988,0.7139089426210689,0.9889969062349327
30769,2.6313347816467285,9.999999999999999e-05,28.223528354574988,0.7140950336784477,0.9890004104049217
30770,2.707303285598755,9.999999999999999e-05,28.223628354574988,0.7142809386447693,0.9890039145749105
30771,2.7234857082366943,9.999999999999999e-05,28.223728354574988,0.7144666577061245,0.9890074187448994
30772,2.6475441455841064,9.999999999999999e-05,28.223828354574987,0.7146521910484184,0.9890109229148882
30773,2.6185083389282227,9.999999999999999e-05,28.223928354574987,0.71483753885737,0.9890144270848772
30774,2.7171995639801025,9.999999999999999e-05,28.224028354574987,0.7150227013185126,0.989017931254866
30775,2.6700921058654785,9.999999999999999e-05,28.224128354574987,0.7152076786171941,0.9890214354248549
30776,2.698610782623291,9.999999999999999e-05,28.224228354574986,0.7153924709385769,0.9890249395948438
30777,2.6647629737854004,9.999999999999999e-05,28.224328354574986,0.7155770784676384,0.9890284437648327
30778,2.6531929969787598,9.999999999999999e-05,28.224428354574986,0.7157615013891707,0.9890319479348215
30779,2.6912014484405518,9.999999999999999e-05,28.224528354574986,0.7159457398877815,0.9890354521048104
30780,2.694554567337036,9.999999999999999e-05,28.224628354574985,0.7161297941478938,0.9890389562747993
30781,2.7334020137786865,9.999999999999999e-05,28.224728354574985,0.7163136643537459,0.9890424604447882
30782,2.721189260482788,9.999999999999999e-05,28.224828354574985,0.7164973506893921,0.989045964614777
30783,2.73862624168396,9.999999999999999e-05,28.224928354574985,0.7166808533387027,0.989049468784766
30784,2.654075860977173,9.999999999999999e-05,28.225028354574984,0.7168641724853639,0.9890529729547548
30785,2.7066283226013184,9.999999999999999e-05,28.225128354574984,0.7170473083128786,0.9890564771247436
30786,2.707040309906006,9.999999999999999e-05,28.225228354574984,0.7172302610045657,0.9890599812947325
30787,2.689116954803467,9.999999999999999e-05,28.225328354574984,0.7174130307435611,0.9890634854647214
30788,2.7041656970977783,9.999999999999999e-05,28.225428354574984,0.7175956177128175,0.9890669896347103
30789,2.672107458114624,9.999999999999999e-05,28.225528354574983,0.7177780220951048,0.9890704938046991
30790,2.72613263130188,9.999999999999999e-05,28.225628354574983,0.7179602440730096,0.9890739979746881
30791,2.705610513687134,9.999999999999999e-05,28.225728354574983,0.7181422838289366,0.9890775021446769
30792,2.657832622528076,9.999999999999999e-05,28.225828354574983,0.7183241415451077,0.9890810063146658
30793,2.613405704498291,9.999999999999999e-05,28.225928354574982,0.7185058174035626,0.9890845104846546
30794,2.654189348220825,9.999999999999999e-05,28.226028354574982,0.718687311586159,0.9890880146546436
30795,2.618638753890991,9.999999999999999e-05,28.226128354574982,0.7188686242745728,0.9890915188246324
30796,2.6500771045684814,9.999999999999999e-05,28.22622835457498,0.7190497556502982,0.9890950229946213
30797,2.6773834228515625,9.999999999999999e-05,28.22632835457498,0.7192307058946479,0.9890985271646101
30798,2.693450450897217,9.999999999999999e-05,28.22642835457498,0.7194114751887533,0.9891020313345991
30799,2.618279457092285,9.999999999999999e-05,28.22652835457498,0.7195920637135645,0.9891055355045879
30800,2.6647167205810547,9.999999999999999e-05,28.22662835457498,0.719772471649851,0.9891090396745768
30801,2.669858694076538,9.999999999999999e-05,28.22672835457498,0.7199526991782011,0.9891125438445657
30802,2.684687376022339,9.999999999999999e-05,28.22682835457498,0.7201327464790229,0.9891160480145545
30803,2.7346012592315674,9.999999999999999e-05,28.22692835457498,0.7203126137325438,0.9891195521845434
30804,2.642066240310669,9.999999999999999e-05,28.22702835457498,0.7204923011188114,0.9891230563545322
30805,2.7280263900756836,9.999999999999999e-05,28.22712835457498,0.7206718088176925,0.9891265605245212
30806,2.6209099292755127,9.999999999999999e-05,28.22722835457498,0.7208511370088748,0.98913006469451
30807,2.620759963989258,9.999999999999999e-05,28.22732835457498,0.7210302858718659,0.9891335688644989
30808,2.711357355117798,9.999999999999999e-05,28.22742835457498,0.721209255585994,0.9891370730344878
30809,2.6505134105682373,9.999999999999999e-05,28.22752835457498,0.721388046330408,0.9891405772044767
30810,2.680838108062744,9.999999999999999e-05,28.22762835457498,0.7215666582840776,0.9891440813744655
30811,2.696850299835205,9.999999999999999e-05,28.227728354574978,0.7217450916257936,0.9891475855444544
30812,2.7121448516845703,9.999999999999999e-05,28.227828354574978,0.7219233465341678,0.9891510897144433
30813,2.670365810394287,9.999999999999999e-05,28.227928354574978,0.7221014231876336,0.9891545938844322
30814,2.6733264923095703,9.999999999999999e-05,28.228028354574977,0.722279321764446,0.989158098054421
30815,2.6495258808135986,9.999999999999999e-05,28.228128354574977,0.7224570424426815,0.98916160222441
30816,2.7133235931396484,9.999999999999999e-05,28.228228354574977,0.7226345854002388,0.9891651063943988
30817,2.617121934890747,9.999999999999999e-05,28.228328354574977,0.7228119508148386,0.9891686105643877
30818,2.7274386882781982,9.999999999999999e-05,28.228428354574977,0.7229891388640238,0.9891721147343765
30819,2.7190029621124268,9.999999999999999e-05,28.228528354574976,0.7231661497251598,0.9891756189043655
30820,2.692229986190796,9.999999999999999e-05,28.228628354574976,0.7233429835754347,0.9891791230743543
30821,2.63120436668396,9.999999999999999e-05,28.228728354574976,0.7235196405918592,0.9891826272443431
30822,2.6189944744110107,9.999999999999999e-05,28.228828354574976,0.7236961209512673,0.989186131414332
30823,2.650691032409668,9.999999999999999e-05,28.228928354574975,0.7238724248303161,0.9891896355843209
30824,2.573277711868286,9.999999999999999e-05,28.229028354574975,0.7240485524054858,0.9891931397543098
30825,2.6850059032440186,9.999999999999999e-05,28.229128354574975,0.7242245038530803,0.9891966439242986
30826,2.6214101314544678,9.999999999999999e-05,28.229228354574975,0.7244002793492272,0.9892001480942876
30827,2.6413300037384033,9.999999999999999e-05,28.229328354574974,0.724575879069878,0.9892036522642764
30828,2.643846035003662,9.999999999999999e-05,28.229428354574974,0.724751303190808,0.9892071564342653
30829,2.68440580368042,9.999999999999999e-05,28.229528354574974,0.7249265518876172,0.9892106606042541
30830,2.659069538116455,9.999999999999999e-05,28.229628354574974,0.7251016253357296,0.9892141647742431
30831,2.6509246826171875,9.999999999999999e-05,28.229728354574974,0.7252765237103939,0.9892176689442319
30832,2.6295971870422363,9.999999999999999e-05,28.229828354574973,0.7254512471866834,0.9892211731142208
30833,2.6574337482452393,9.999999999999999e-05,28.229928354574973,0.7256257959394967,0.9892246772842097
30834,2.757352828979492,9.999999999999999e-05,28.230028354574973,0.7258001701435572,0.9892281814541986
30835,2.665013551712036,9.999999999999999e-05,28.230128354574973,0.7259743699734137,0.9892316856241874
30836,2.6729226112365723,9.999999999999999e-05,28.230228354574972,0.7261483956034402,0.9892351897941762
30837,2.5703351497650146,9.999999999999999e-05,28.230328354574972,0.7263222472078368,0.9892386939641652
30838,2.6248772144317627,9.999999999999999e-05,28.230428354574972,0.726495924960629,0.989242198134154
30839,2.733992338180542,9.999999999999999e-05,28.23052835457497,0.7266694290356683,0.9892457023041429
