step,loss,lr,s1,s2
518,4.781289577484131,0.001,0.5180000000000003,0.0
519,4.690805912017822,0.001,0.5190000000000003,0.0
520,4.729236125946045,0.001,0.5200000000000004,0.0
521,4.709291458129883,0.001,0.5210000000000004,0.0
522,4.723710060119629,0.001,0.5220000000000004,0.0
523,4.769466876983643,0.001,0.5230000000000004,0.0
524,4.741878509521484,0.001,0.5240000000000004,0.0
525,4.752777099609375,0.001,0.5250000000000004,0.0
526,4.790083408355713,0.001,0.5260000000000004,0.0
527,4.81178617477417,0.001,0.5270000000000004,0.0
528,4.761937141418457,0.001,0.5280000000000004,0.0
529,4.735329627990723,0.001,0.5290000000000004,0.0
530,4.735432147979736,0.001,0.5300000000000004,0.0
531,4.766653537750244,0.001,0.5310000000000004,0.0
532,4.75042724609375,0.001,0.5320000000000004,0.0
533,4.734292984008789,0.001,0.5330000000000004,0.0
534,4.692661285400391,0.001,0.5340000000000004,0.0
535,4.742281913757324,0.001,0.5350000000000004,0.0
536,4.748230934143066,0.001,0.5360000000000004,0.0
537,4.669038772583008,0.001,0.5370000000000004,0.0
538,4.669583320617676,0.001,0.5380000000000004,0.0
539,4.688258647918701,0.001,0.5390000000000004,0.0
540,4.7581257820129395,0.001,0.5400000000000004,0.0
541,4.720033168792725,0.001,0.5410000000000004,0.0
542,4.651895999908447,0.001,0.5420000000000004,0.0
543,4.726156711578369,0.001,0.5430000000000004,0.0
544,4.655086040496826,0.001,0.5440000000000004,0.0
545,4.678456783294678,0.001,0.5450000000000004,0.0
546,4.657800674438477,0.001,0.5460000000000004,0.0
547,4.706954002380371,0.001,0.5470000000000004,0.0
548,4.749581336975098,0.001,0.5480000000000004,0.0
549,4.643866539001465,0.001,0.5490000000000004,0.0
550,4.705001354217529,0.001,0.5500000000000004,0.0
551,4.652994632720947,0.001,0.5510000000000004,0.0
552,4.704338550567627,0.001,0.5520000000000004,0.0
553,4.727497100830078,0.001,0.5530000000000004,0.0
554,4.635167121887207,0.001,0.5540000000000004,0.0
555,4.662524223327637,0.001,0.5550000000000004,0.0
556,4.672759056091309,0.001,0.5560000000000004,0.0
557,4.6155571937561035,0.001,0.5570000000000004,0.0
558,4.6653056144714355,0.001,0.5580000000000004,0.0
559,4.717099666595459,0.001,0.5590000000000004,0.0
560,4.7303266525268555,0.001,0.5600000000000004,0.0
561,4.69301700592041,0.001,0.5610000000000004,0.0
562,4.6476945877075195,0.001,0.5620000000000004,0.0
563,4.653547763824463,0.001,0.5630000000000004,0.0
564,4.634510517120361,0.001,0.5640000000000004,0.0
565,4.697580814361572,0.001,0.5650000000000004,0.0
566,4.621789932250977,0.001,0.5660000000000004,0.0
567,4.675840377807617,0.001,0.5670000000000004,0.0
568,4.650798797607422,0.001,0.5680000000000004,0.0
569,4.613063335418701,0.001,0.5690000000000004,0.0
570,4.6517014503479,0.001,0.5700000000000004,0.0
571,4.710408687591553,0.001,0.5710000000000004,0.0
572,4.636194229125977,0.001,0.5720000000000004,0.0
573,4.607841968536377,0.001,0.5730000000000004,0.0
574,4.633896827697754,0.001,0.5740000000000004,0.0
575,4.660811901092529,0.001,0.5750000000000004,0.0
576,4.600172519683838,0.001,0.5760000000000004,0.0
577,4.665350437164307,0.001,0.5770000000000004,0.0
578,4.585314750671387,0.001,0.5780000000000004,0.0
579,4.609885215759277,0.001,0.5790000000000004,0.0
580,4.6636738777160645,0.001,0.5800000000000004,0.0
581,4.631441593170166,0.001,0.5810000000000004,0.0
582,4.587156772613525,0.001,0.5820000000000004,0.0
583,4.653468608856201,0.001,0.5830000000000004,0.0
584,4.662181377410889,0.001,0.5840000000000004,0.0
585,4.601585388183594,0.001,0.5850000000000004,0.0
586,4.647451877593994,0.001,0.5860000000000004,0.0
587,4.628714561462402,0.001,0.5870000000000004,0.0
588,4.627067565917969,0.001,0.5880000000000004,0.0
589,4.5737786293029785,0.001,0.5890000000000004,0.0
590,4.578765392303467,0.001,0.5900000000000004,0.0
591,4.658148288726807,0.001,0.5910000000000004,0.0
592,4.6005539894104,0.001,0.5920000000000004,0.0
593,4.618440628051758,0.001,0.5930000000000004,0.0
594,4.632728099822998,0.001,0.5940000000000004,0.0
595,4.604445457458496,0.001,0.5950000000000004,0.0
596,4.616531848907471,0.001,0.5960000000000004,0.0
597,4.586195468902588,0.001,0.5970000000000004,0.0
598,4.660029411315918,0.001,0.5980000000000004,0.0
599,4.642454147338867,0.001,0.5990000000000004,0.0
600,4.557368755340576,0.001,0.6000000000000004,0.0
601,4.596209526062012,0.001,0.6010000000000004,0.0
602,4.6121134757995605,0.001,0.6020000000000004,0.0
603,4.6209611892700195,0.001,0.6030000000000004,0.0
604,4.55667781829834,0.001,0.6040000000000004,0.0
605,4.636925220489502,0.001,0.6050000000000004,0.0
606,4.580004692077637,0.001,0.6060000000000004,0.0
607,4.59430456161499,0.001,0.6070000000000004,0.0
608,4.657188415527344,0.001,0.6080000000000004,0.0
609,4.625437259674072,0.001,0.6090000000000004,0.0
610,4.610427379608154,0.001,0.6100000000000004,0.0
611,4.595409870147705,0.001,0.6110000000000004,0.0
612,4.589252471923828,0.001,0.6120000000000004,0.0
613,4.61515474319458,0.001,0.6130000000000004,0.0
614,4.625884532928467,0.001,0.6140000000000004,0.0
615,4.668214797973633,0.001,0.6150000000000004,0.0
616,4.5713019371032715,0.001,0.6160000000000004,0.0
617,4.537565231323242,0.001,0.6170000000000004,0.0
618,4.610531806945801,0.001,0.6180000000000004,0.0
619,4.638362884521484,0.001,0.6190000000000004,0.0
620,4.5894975662231445,0.001,0.6200000000000004,0.0
621,4.56158971786499,0.001,0.6210000000000004,0.0
622,4.528306484222412,0.001,0.6220000000000004,0.0
623,4.556115627288818,0.001,0.6230000000000004,0.0
624,4.6329169273376465,0.001,0.6240000000000004,0.0
625,4.571985721588135,0.001,0.6250000000000004,0.0
626,4.541969299316406,0.001,0.6260000000000004,0.0
627,4.529696941375732,0.001,0.6270000000000004,0.0
628,4.581605911254883,0.001,0.6280000000000004,0.0
629,4.581117630004883,0.001,0.6290000000000004,0.0
630,4.567607402801514,0.001,0.6300000000000004,0.0
631,4.531973361968994,0.001,0.6310000000000004,0.0
632,4.529172897338867,0.001,0.6320000000000005,0.0
633,4.559762954711914,0.001,0.6330000000000005,0.0
634,4.579931735992432,0.001,0.6340000000000005,0.0
635,4.51301383972168,0.001,0.6350000000000005,0.0
636,4.544341087341309,0.001,0.6360000000000005,0.0
637,4.536029815673828,0.001,0.6370000000000005,0.0
638,4.558508396148682,0.001,0.6380000000000005,0.0
639,4.491085529327393,0.001,0.6390000000000005,0.0
640,4.57578182220459,0.001,0.6400000000000005,0.0
641,4.557173728942871,0.001,0.6410000000000005,0.0
642,4.54163122177124,0.001,0.6420000000000005,0.0
643,4.5051140785217285,0.001,0.6430000000000005,0.0
644,4.5283074378967285,0.001,0.6440000000000005,0.0
645,4.473581314086914,0.001,0.6450000000000005,0.0
646,4.56414270401001,0.001,0.6460000000000005,0.0
647,4.466584205627441,0.001,0.6470000000000005,0.0
648,4.567206382751465,0.001,0.6480000000000005,0.0
649,4.5001540184021,0.001,0.6490000000000005,0.0
650,4.492994785308838,0.001,0.6500000000000005,0.0
651,4.51259708404541,0.001,0.6510000000000005,0.0
652,4.4970383644104,0.001,0.6520000000000005,0.0
653,4.535606384277344,0.001,0.6530000000000005,0.0
654,4.51569128036499,0.001,0.6540000000000005,0.0
655,4.519148349761963,0.001,0.6550000000000005,0.0
656,4.576404571533203,0.001,0.6560000000000005,0.0
657,4.474468231201172,0.001,0.6570000000000005,0.0
658,4.500180721282959,0.001,0.6580000000000005,0.0
659,4.576192855834961,0.001,0.6590000000000005,0.0
660,4.525975704193115,0.001,0.6600000000000005,0.0
661,4.527587413787842,0.001,0.6610000000000005,0.0
662,4.552340030670166,0.001,0.6620000000000005,0.0
663,4.516969203948975,0.001,0.6630000000000005,0.0
664,4.4958672523498535,0.001,0.6640000000000005,0.0
665,4.507569789886475,0.001,0.6650000000000005,0.0
666,4.458654880523682,0.001,0.6660000000000005,0.0
667,4.47041654586792,0.001,0.6670000000000005,0.0
668,4.44842529296875,0.001,0.6680000000000005,0.0
669,4.512438774108887,0.001,0.6690000000000005,0.0
670,4.447578430175781,0.001,0.6700000000000005,0.0
671,4.457922458648682,0.001,0.6710000000000005,0.0
672,4.48328161239624,0.001,0.6720000000000005,0.0
673,4.427593231201172,0.001,0.6730000000000005,0.0
674,4.5258917808532715,0.001,0.6740000000000005,0.0
675,4.530982971191406,0.001,0.6750000000000005,0.0
676,4.489926815032959,0.001,0.6760000000000005,0.0
677,4.477149963378906,0.001,0.6770000000000005,0.0
678,4.491713047027588,0.001,0.6780000000000005,0.0
679,4.51647424697876,0.001,0.6790000000000005,0.0
680,4.520690441131592,0.001,0.6800000000000005,0.0
681,4.561774253845215,0.001,0.6810000000000005,0.0
682,4.505081653594971,0.001,0.6820000000000005,0.0
683,4.4435296058654785,0.001,0.6830000000000005,0.0
684,4.500323295593262,0.001,0.6840000000000005,0.0
685,4.449385166168213,0.001,0.6850000000000005,0.0
686,4.4886040687561035,0.001,0.6860000000000005,0.0
687,4.481052875518799,0.001,0.6870000000000005,0.0
688,4.524819374084473,0.001,0.6880000000000005,0.0
689,4.475167274475098,0.001,0.6890000000000005,0.0
690,4.460911273956299,0.001,0.6900000000000005,0.0
691,4.474915027618408,0.001,0.6910000000000005,0.0
692,4.467648029327393,0.001,0.6920000000000005,0.0
693,4.4054765701293945,0.001,0.6930000000000005,0.0
694,4.465550899505615,0.001,0.6940000000000005,0.0
695,4.453099727630615,0.001,0.6950000000000005,0.0
696,4.515294075012207,0.001,0.6960000000000005,0.0
697,4.449963569641113,0.001,0.6970000000000005,0.0
698,4.480979919433594,0.001,0.6980000000000005,0.0
699,4.436435222625732,0.001,0.6990000000000005,0.0
700,4.487009525299072,0.001,0.7000000000000005,0.0
701,4.45701265335083,0.001,0.7010000000000005,0.0
702,4.505983352661133,0.001,0.7020000000000005,0.0
703,4.4575347900390625,0.001,0.7030000000000005,0.0
704,4.483137130737305,0.001,0.7040000000000005,0.0
705,4.482092380523682,0.001,0.7050000000000005,0.0
706,4.431971073150635,0.001,0.7060000000000005,0.0
707,4.489194393157959,0.001,0.7070000000000005,0.0
708,4.451532363891602,0.001,0.7080000000000005,0.0
709,4.378762722015381,0.001,0.7090000000000005,0.0
710,4.4154438972473145,0.001,0.7100000000000005,0.0
711,4.4774169921875,0.001,0.7110000000000005,0.0
712,4.472434997558594,0.001,0.7120000000000005,0.0
713,4.39667272567749,0.001,0.7130000000000005,0.0
714,4.449930191040039,0.001,0.7140000000000005,0.0
715,4.432256698608398,0.001,0.7150000000000005,0.0
716,4.397136211395264,0.001,0.7160000000000005,0.0
717,4.415411472320557,0.001,0.7170000000000005,0.0
718,4.430235862731934,0.001,0.7180000000000005,0.0
719,4.363920211791992,0.001,0.7190000000000005,0.0
720,4.410472869873047,0.001,0.7200000000000005,0.0
721,4.452947616577148,0.001,0.7210000000000005,0.0
722,4.438972473144531,0.001,0.7220000000000005,0.0
723,4.391331672668457,0.001,0.7230000000000005,0.0
724,4.449363708496094,0.001,0.7240000000000005,0.0
725,4.428834438323975,0.001,0.7250000000000005,0.0
726,4.404900550842285,0.001,0.7260000000000005,0.0
727,4.41375207901001,0.001,0.7270000000000005,0.0
728,4.422656536102295,0.001,0.7280000000000005,0.0
729,4.368991851806641,0.001,0.7290000000000005,0.0
730,4.383018493652344,0.001,0.7300000000000005,0.0
731,4.463738441467285,0.001,0.7310000000000005,0.0
732,4.399687767028809,0.001,0.7320000000000005,0.0
733,4.400768756866455,0.001,0.7330000000000005,0.0
734,4.417975902557373,0.001,0.7340000000000005,0.0
735,4.449465274810791,0.001,0.7350000000000005,0.0
736,4.441745281219482,0.001,0.7360000000000005,0.0
737,4.349381923675537,0.001,0.7370000000000005,0.0
738,4.42327356338501,0.001,0.7380000000000005,0.0
739,4.424871921539307,0.001,0.7390000000000005,0.0
740,4.366923809051514,0.001,0.7400000000000005,0.0
741,4.428609371185303,0.001,0.7410000000000005,0.0
742,4.421026229858398,0.001,0.7420000000000005,0.0
743,4.342440128326416,0.001,0.7430000000000005,0.0
744,4.308899879455566,0.001,0.7440000000000005,0.0
745,4.393238067626953,0.001,0.7450000000000006,0.0
746,4.432690620422363,0.001,0.7460000000000006,0.0
747,4.392268180847168,0.001,0.7470000000000006,0.0
748,4.395155429840088,0.001,0.7480000000000006,0.0
749,4.407540798187256,0.001,0.7490000000000006,0.0
750,4.412294864654541,0.001,0.7500000000000006,0.0
751,4.426870822906494,0.001,0.7510000000000006,0.0
752,4.375000476837158,0.001,0.7520000000000006,0.0
753,4.448660373687744,0.001,0.7530000000000006,0.0
754,4.3840484619140625,0.001,0.7540000000000006,0.0
755,4.391322612762451,0.001,0.7550000000000006,0.0
756,4.449621677398682,0.001,0.7560000000000006,0.0
757,4.412228584289551,0.001,0.7570000000000006,0.0
758,4.367514610290527,0.001,0.7580000000000006,0.0
759,4.394968032836914,0.001,0.7590000000000006,0.0
760,4.396046161651611,0.001,0.7600000000000006,0.0
761,4.3472819328308105,0.001,0.7610000000000006,0.0
762,4.391605377197266,0.001,0.7620000000000006,0.0
763,4.336657524108887,0.001,0.7630000000000006,0.0
764,4.3533172607421875,0.001,0.7640000000000006,0.0
765,4.372931957244873,0.001,0.7650000000000006,0.0
766,4.370208740234375,0.001,0.7660000000000006,0.0
767,4.308720111846924,0.001,0.7670000000000006,0.0
768,4.324995040893555,0.001,0.7680000000000006,0.0
769,4.32464075088501,0.001,0.7690000000000006,0.0
770,4.363359451293945,0.001,0.7700000000000006,0.0
771,4.3518147468566895,0.001,0.7710000000000006,0.0
772,4.329853534698486,0.001,0.7720000000000006,0.0
773,4.353579521179199,0.001,0.7730000000000006,0.0
774,4.322885990142822,0.001,0.7740000000000006,0.0
775,4.312649250030518,0.001,0.7750000000000006,0.0
776,4.321464538574219,0.001,0.7760000000000006,0.0
777,4.345003604888916,0.001,0.7770000000000006,0.0
778,4.32642936706543,0.001,0.7780000000000006,0.0
779,4.278294086456299,0.001,0.7790000000000006,0.0
780,4.355653285980225,0.001,0.7800000000000006,0.0
781,4.347455024719238,0.001,0.7810000000000006,0.0
782,4.324084758758545,0.001,0.7820000000000006,0.0
783,4.340102195739746,0.001,0.7830000000000006,0.0
784,4.285400867462158,0.001,0.7840000000000006,0.0
785,4.308821678161621,0.001,0.7850000000000006,0.0
786,4.334320545196533,0.001,0.7860000000000006,0.0
787,4.290990352630615,0.001,0.7870000000000006,0.0
788,4.267683506011963,0.001,0.7880000000000006,0.0
789,4.344222545623779,0.001,0.7890000000000006,0.0
790,4.361058712005615,0.001,0.7900000000000006,0.0
791,4.35842752456665,0.001,0.7910000000000006,0.0
792,4.379950046539307,0.001,0.7920000000000006,0.0
793,4.327360153198242,0.001,0.7930000000000006,0.0
794,4.238216876983643,0.001,0.7940000000000006,0.0
795,4.21014404296875,0.001,0.7950000000000006,0.0
796,4.28397798538208,0.001,0.7960000000000006,0.0
797,4.237638473510742,0.001,0.7970000000000006,0.0
798,4.263576984405518,0.001,0.7980000000000006,0.0
799,4.303178787231445,0.001,0.7990000000000006,0.0
800,4.264284610748291,0.001,0.8000000000000006,0.0
801,4.234848499298096,0.001,0.8010000000000006,0.0
802,4.274229526519775,0.001,0.8020000000000006,0.0
803,4.218185901641846,0.001,0.8030000000000006,0.0
804,4.2185845375061035,0.001,0.8040000000000006,0.0
805,4.24818754196167,0.001,0.8050000000000006,0.0
806,4.213040351867676,0.001,0.8060000000000006,0.0
807,4.235147953033447,0.001,0.8070000000000006,0.0
808,4.23439884185791,0.001,0.8080000000000006,0.0
809,4.243904113769531,0.001,0.8090000000000006,0.0
810,4.233687877655029,0.001,0.8100000000000006,0.0
811,4.231026649475098,0.001,0.8110000000000006,0.0
812,4.218896389007568,0.001,0.8120000000000006,0.0
813,4.22222375869751,0.001,0.8130000000000006,0.0
814,4.212005615234375,0.001,0.8140000000000006,0.0
815,4.232623100280762,0.001,0.8150000000000006,0.0
816,4.256010055541992,0.001,0.8160000000000006,0.0
817,4.261497497558594,0.001,0.8170000000000006,0.0
818,4.221250057220459,0.001,0.8180000000000006,0.0
819,4.244589328765869,0.001,0.8190000000000006,0.0
820,4.291701316833496,0.001,0.8200000000000006,0.0
821,4.26513671875,0.001,0.8210000000000006,0.0
822,4.193808555603027,0.001,0.8220000000000006,0.0
823,4.198492527008057,0.001,0.8230000000000006,0.0
824,4.219451427459717,0.001,0.8240000000000006,0.0
825,4.276937007904053,0.001,0.8250000000000006,0.0
826,4.211278438568115,0.001,0.8260000000000006,0.0
827,4.189721584320068,0.001,0.8270000000000006,0.0
828,4.227410316467285,0.001,0.8280000000000006,0.0
829,4.247877597808838,0.001,0.8290000000000006,0.0
830,4.212984561920166,0.001,0.8300000000000006,0.0
831,4.2201619148254395,0.001,0.8310000000000006,0.0
832,4.146570682525635,0.001,0.8320000000000006,0.0
833,4.150330543518066,0.001,0.8330000000000006,0.0
834,4.20217227935791,0.001,0.8340000000000006,0.0
835,4.085941314697266,0.001,0.8350000000000006,0.0
836,4.178072452545166,0.001,0.8360000000000006,0.0
837,4.138876438140869,0.001,0.8370000000000006,0.0
838,4.158929824829102,0.001,0.8380000000000006,0.0
839,4.142081260681152,0.001,0.8390000000000006,0.0
840,4.15288782119751,0.001,0.8400000000000006,0.0
841,4.160810470581055,0.001,0.8410000000000006,0.0
842,4.105469703674316,0.001,0.8420000000000006,0.0
843,4.151290416717529,0.001,0.8430000000000006,0.0
844,4.1780900955200195,0.001,0.8440000000000006,0.0
845,4.118840217590332,0.001,0.8450000000000006,0.0
846,4.151304721832275,0.001,0.8460000000000006,0.0
847,4.112846374511719,0.001,0.8470000000000006,0.0
848,4.195745468139648,0.001,0.8480000000000006,0.0
849,4.0793633460998535,0.001,0.8490000000000006,0.0
850,4.178940773010254,0.001,0.8500000000000006,0.0
851,4.116199016571045,0.001,0.8510000000000006,0.0
852,4.148965835571289,0.001,0.8520000000000006,0.0
853,4.076692581176758,0.001,0.8530000000000006,0.0
854,4.122270107269287,0.001,0.8540000000000006,0.0
855,4.098466873168945,0.001,0.8550000000000006,0.0
856,4.121359348297119,0.001,0.8560000000000006,0.0
857,4.108675956726074,0.001,0.8570000000000007,0.0
858,4.099804878234863,0.001,0.8580000000000007,0.0
859,4.115072250366211,0.001,0.8590000000000007,0.0
860,4.087830543518066,0.001,0.8600000000000007,0.0
861,4.108590602874756,0.001,0.8610000000000007,0.0
862,4.138853549957275,0.001,0.8620000000000007,0.0
863,4.114794731140137,0.001,0.8630000000000007,0.0
864,4.091760158538818,0.001,0.8640000000000007,0.0
865,4.089608669281006,0.001,0.8650000000000007,0.0
866,4.100694179534912,0.001,0.8660000000000007,0.0
867,4.1068220138549805,0.001,0.8670000000000007,0.0
868,4.1016645431518555,0.001,0.8680000000000007,0.0
869,4.02228307723999,0.001,0.8690000000000007,0.0
870,4.040068626403809,0.001,0.8700000000000007,0.0
871,4.115170955657959,0.001,0.8710000000000007,0.0
872,4.052112102508545,0.001,0.8720000000000007,0.0
873,4.020445823669434,0.001,0.8730000000000007,0.0
874,4.102114200592041,0.001,0.8740000000000007,0.0
875,3.9785380363464355,0.001,0.8750000000000007,0.0
876,4.0578742027282715,0.001,0.8760000000000007,0.0
877,4.0892744064331055,0.001,0.8770000000000007,0.0
878,4.0396552085876465,0.001,0.8780000000000007,0.0
879,4.024866104125977,0.001,0.8790000000000007,0.0
880,4.151833534240723,0.001,0.8800000000000007,0.0
881,4.050999641418457,0.001,0.8810000000000007,0.0
